MemberID,StartDate,EndDate,Plan,Age,County,BillingZipCode,Subsidy
1,43491,43744,B,91,Gila County,85925,0.53
2,43504,43627,D,92,La Paz County,85205,0.64
3,43489,43758,D,21,Pinal County,85755,0
4,43514,43604,C,20,Greenlee County,86054,0.82
5,43565,43704,D,47,Maricopa County,85333,0.31
6,43506,43651,C,71,Greenlee County,86540,0
7,43516,43571,B,73,Maricopa County,85939,0.64
8,43506,43809,D,21,Maricopa County,85087,0.99
9,43476,43783,B,24,Coconino County,86042,0.1
10,43534,43728,B,37,Pinal County,85282,0.94
11,43496,43733,B,17,Greenlee County,86413,0.02
12,43500,43680,D,74,La Paz County,85142,0.64
13,43494,43668,A,5,Maricopa County,85305,0.82
14,43547,43582,C,78,Cochise County,85334,0.96
15,43467,43699,D,44,Apache County,85637,0.32
16,43565,43767,B,54,Santa Cruz County,85616,0.42
17,43491,43719,B,82,Gila County,85931,0.18
18,43492,43715,B,41,Apache County,85941,0.19
19,43468,43669,A,79,Mohave County,85627,0.37
20,43565,43772,A,79,Pima County,86540,0.85
21,43540,43568,B,44,Greenlee County,85540,0.91
22,43516,43778,D,89,Pinal County,85622,0.16
23,43526,43745,A,37,Pinal County,85735,0.27
24,43548,43798,B,93,Pima County,86403,0.55
25,43472,43772,C,68,Cochise County,85550,1
26,43510,43734,D,91,Graham County,85929,0.14
27,43518,43786,C,96,Graham County,85143,0.31
28,43490,43785,D,28,La Paz County,85123,0.79
29,43475,43655,B,44,Yuma County,86401,0.26
30,43487,43686,D,20,Yuma County,85035,0.29
31,43467,43708,B,80,Santa Cruz County,87327,0.62
32,43529,43665,A,85,Navajo County,85711,0.53
33,43523,43800,D,81,La Paz County,85209,0.82
34,43503,43693,A,60,Mohave County,85304,0.21
35,43532,43762,B,0,Yuma County,85286,0.68
36,43468,43747,D,44,Graham County,85202,0.4
37,43467,43815,C,35,Gila County,85608,0.44
38,43542,43816,C,20,Yuma County,85007,0.15
39,43556,43567,B,44,Graham County,86016,0.22
40,43530,43705,A,5,Pinal County,86033,0.1
41,43480,43817,A,35,Graham County,86022,0.89
42,43500,43726,A,62,Cochise County,85206,0.72
43,43554,43637,D,1,La Paz County,86052,0.26
44,43501,43789,B,11,Pima County,85602,0.78
45,43471,43804,C,6,Coconino County,85051,0.89
46,43552,43746,D,22,Santa Cruz County,85619,0.57
47,43494,43787,C,40,Maricopa County,85262,0.16
48,43467,43568,B,26,La Paz County,86032,0.62
49,43525,43805,A,64,Mohave County,85044,0.24
50,43534,43646,B,14,Pinal County,85015,0.65
51,43559,43777,A,45,Graham County,86039,0.24
52,43530,43606,B,84,La Paz County,85302,0.3
53,43493,43627,B,89,Navajo County,85388,0.76
54,43525,43658,A,100,Santa Cruz County,86052,0.38
55,43501,43681,B,90,Yavapai County,86336,0.49
56,43530,43826,C,44,Cochise County,86435,0.48
57,43510,43806,D,9,Mohave County,85033,0.16
58,43488,43567,D,24,Santa Cruz County,85051,0.41
59,43559,43733,B,37,Gila County,86011,0.38
60,43535,43750,B,94,Greenlee County,85605,0.83
61,43504,43780,A,56,Mohave County,86023,0.04
62,43487,43691,C,72,Pima County,85018,0.35
63,43538,43803,A,38,Pima County,86437,0.07
64,43494,43703,A,26,Yavapai County,85624,0.58
65,43517,43617,B,73,Coconino County,86321,0.1
66,43540,43667,B,35,Coconino County,87824,0.16
67,43502,43820,C,52,Navajo County,85008,0.06
68,43537,43639,D,71,Apache County,85255,0.53
69,43490,43573,C,80,Greenlee County,85708,0.27
70,43491,43614,A,38,Gila County,85250,0.67
71,43523,43816,B,68,Mohave County,85342,0.21
72,43510,43733,C,20,La Paz County,85929,0.57
73,43534,43773,B,34,Pima County,86040,0.18
74,43473,43798,C,67,Coconino County,85377,0.94
75,43491,43825,C,7,La Paz County,85546,0.62
76,43525,43590,A,45,Cochise County,85930,0.48
77,43500,43680,D,81,Cochise County,85601,0.74
78,43546,43658,D,89,Pinal County,85624,0.83
79,43549,43741,D,24,Coconino County,86334,0.38
80,43500,43683,C,60,La Paz County,85193,0.55
81,43481,43657,C,81,Coconino County,86001,0.45
82,43521,43784,C,4,Yavapai County,85045,0.74
83,43531,43820,A,40,Pima County,85543,0.87
84,43513,43756,B,54,Graham County,85757,0.66
85,43509,43750,A,82,Navajo County,85259,0.06
86,43533,43656,B,44,Maricopa County,86003,0.84
87,43559,43752,A,71,Pima County,86021,0.68
88,43467,43813,A,42,Graham County,86022,0.5
89,43467,43816,B,89,Mohave County,85534,0.04
90,43561,43640,D,97,Santa Cruz County,86320,0.22
91,43550,43797,B,52,Coconino County,85927,0.26
92,43525,43682,D,39,Greenlee County,85339,0.27
93,43528,43571,C,61,Greenlee County,85746,0.87
94,43471,43755,A,9,Greenlee County,85331,0.82
95,43500,43632,C,99,Pima County,85009,0.61
96,43513,43752,D,34,Santa Cruz County,86025,0.58
97,43493,43776,C,29,Pinal County,86440,0.5
98,43479,43788,B,76,Greenlee County,85630,0.18
99,43468,43577,D,100,Yavapai County,85621,0.29
100,43503,43823,B,1,Pinal County,85934,0.87
101,43551,43585,A,96,Navajo County,85083,0.28
102,43536,43763,B,34,Graham County,85550,0.91
103,43541,43817,B,87,La Paz County,85737,0.49
104,43538,43806,D,5,Mohave County,85042,1
105,43508,43824,A,8,Graham County,85119,0.11
106,43554,43811,A,39,Greenlee County,85643,0.39
107,43505,43774,B,20,Cochise County,85087,0.95
108,43554,43583,D,38,Mohave County,85608,1
109,43564,43583,A,60,Yuma County,86320,0.17
110,43546,43731,B,79,Maricopa County,85356,0.23
111,43494,43600,D,58,Gila County,86305,0.47
112,43497,43591,A,30,Pima County,85633,0.32
113,43488,43792,A,40,Yuma County,85714,0.98
114,43521,43706,D,24,Navajo County,85253,0.51
115,43490,43756,A,23,Coconino County,85209,0.91
116,43521,43631,A,57,Maricopa County,86018,0.19
117,43505,43715,A,48,Maricopa County,85928,0.75
118,43475,43815,D,92,Coconino County,85297,0.02
119,43549,43757,C,13,Santa Cruz County,85019,0.84
120,43540,43768,B,3,Yuma County,85533,0.59
121,43535,43818,C,98,Santa Cruz County,85172,0.82
122,43477,43791,C,93,Pima County,86011,0.2
123,43497,43771,C,91,Greenlee County,85215,0.39
124,43492,43720,A,80,Navajo County,85536,0.95
125,43547,43631,C,16,Maricopa County,86510,0.79
126,43540,43685,D,68,Pima County,85018,0.65
127,43535,43747,D,69,Yuma County,85745,0.99
128,43550,43654,C,27,Gila County,85626,0.58
129,43485,43664,C,48,Santa Cruz County,85701,0.49
130,43529,43737,D,77,Maricopa County,86043,0.31
131,43542,43728,C,70,Greenlee County,85234,0.38
132,43559,43577,A,41,Apache County,85172,0.33
