BillingZipCode,county_fips,county_name
85003,4013,Maricopa
85004,4013,Maricopa
85006,4013,Maricopa
85007,4013,Maricopa
85008,4013,Maricopa
85009,4013,Maricopa
85012,4013,Maricopa
85013,4013,Maricopa
85014,4013,Maricopa
85015,4013,Maricopa
85016,4013,Maricopa
85017,4013,Maricopa
85018,4013,Maricopa
85019,4013,Maricopa
85020,4013,Maricopa
85021,4013,Maricopa
85022,4013,Maricopa
85023,4013,Maricopa
85024,4013,Maricopa
85027,4013,Maricopa
85028,4013,Maricopa
85029,4013,Maricopa
85031,4013,Maricopa
85032,4013,Maricopa
85033,4013,Maricopa
85034,4013,Maricopa
85035,4013,Maricopa
85037,4013,Maricopa
85040,4013,Maricopa
85041,4013,Maricopa
85042,4013,Maricopa
85043,4013,Maricopa
85044,4013,Maricopa
85045,4013,Maricopa
85048,4013,Maricopa
85050,4013,Maricopa
85051,4013,Maricopa
85053,4013,Maricopa
85054,4013,Maricopa
85083,4013,Maricopa
85085,4013,Maricopa
85086,4013,Maricopa
85087,4013,Maricopa
85118,4021,Pinal
85119,4021,Pinal
85120,4021,Pinal
85121,4021,Pinal
85122,4021,Pinal
85123,4021,Pinal
85128,4021,Pinal
85131,4021,Pinal
85132,4021,Pinal
85135,4007,Gila
85137,4021,Pinal
85138,4021,Pinal
85139,4021,Pinal
85140,4021,Pinal
85141,4021,Pinal
85142,4013,Maricopa
85143,4021,Pinal
85145,4021,Pinal
85147,4021,Pinal
85172,4021,Pinal
85173,4021,Pinal
85192,4021,Pinal
85193,4021,Pinal
85194,4021,Pinal
85201,4013,Maricopa
85202,4013,Maricopa
85203,4013,Maricopa
85204,4013,Maricopa
85205,4013,Maricopa
85206,4013,Maricopa
85207,4013,Maricopa
85208,4013,Maricopa
85209,4013,Maricopa
85210,4013,Maricopa
85212,4013,Maricopa
85213,4013,Maricopa
85215,4013,Maricopa
85224,4013,Maricopa
85225,4013,Maricopa
85226,4013,Maricopa
85233,4013,Maricopa
85234,4013,Maricopa
85248,4013,Maricopa
85249,4013,Maricopa
85250,4013,Maricopa
85251,4013,Maricopa
85253,4013,Maricopa
85254,4013,Maricopa
85255,4013,Maricopa
85256,4013,Maricopa
85257,4013,Maricopa
85258,4013,Maricopa
85259,4013,Maricopa
85260,4013,Maricopa
85262,4013,Maricopa
85263,4013,Maricopa
85264,4013,Maricopa
85266,4013,Maricopa
85268,4013,Maricopa
85281,4013,Maricopa
85282,4013,Maricopa
85283,4013,Maricopa
85284,4013,Maricopa
85286,4013,Maricopa
85295,4013,Maricopa
85296,4013,Maricopa
85297,4013,Maricopa
85298,4013,Maricopa
85301,4013,Maricopa
85302,4013,Maricopa
85303,4013,Maricopa
85304,4013,Maricopa
85305,4013,Maricopa
85306,4013,Maricopa
85307,4013,Maricopa
85308,4013,Maricopa
85309,4013,Maricopa
85310,4013,Maricopa
85320,4013,Maricopa
85321,4019,Pima
85322,4013,Maricopa
85323,4013,Maricopa
85324,4025,Yavapai
85325,4012,La Paz
85326,4013,Maricopa
85328,4012,La Paz
85331,4013,Maricopa
85332,4025,Yavapai
85333,4027,Yuma
85334,4012,La Paz
85335,4013,Maricopa
85336,4027,Yuma
85337,4013,Maricopa
85338,4013,Maricopa
85339,4013,Maricopa
85340,4013,Maricopa
85341,4019,Pima
85342,4013,Maricopa
85343,4013,Maricopa
85344,4012,La Paz
85345,4013,Maricopa
85346,4012,La Paz
85347,4027,Yuma
85348,4012,La Paz
85349,4027,Yuma
85350,4027,Yuma
85351,4013,Maricopa
85352,4027,Yuma
85353,4013,Maricopa
85354,4013,Maricopa
85355,4013,Maricopa
85356,4027,Yuma
85357,4012,La Paz
85360,4015,Mohave
85361,4013,Maricopa
85362,4025,Yavapai
85363,4013,Maricopa
85364,4027,Yuma
85365,4027,Yuma
85367,4027,Yuma
85371,4012,La Paz
85373,4013,Maricopa
85374,4013,Maricopa
85375,4013,Maricopa
85377,4013,Maricopa
85379,4013,Maricopa
85381,4013,Maricopa
85382,4013,Maricopa
85383,4013,Maricopa
85387,4013,Maricopa
85388,4013,Maricopa
85390,4013,Maricopa
85392,4013,Maricopa
85395,4013,Maricopa
85396,4013,Maricopa
85501,4007,Gila
85530,4009,Graham
85531,4009,Graham
85533,4011,Greenlee
85534,4011,Greenlee
85535,4009,Graham
85536,4009,Graham
85539,4007,Gila
85540,4011,Greenlee
85541,4007,Gila
85542,4009,Graham
85543,4009,Graham
85544,4007,Gila
85545,4007,Gila
85546,4009,Graham
85550,4007,Gila
85551,4009,Graham
85552,4009,Graham
85553,4007,Gila
85554,4007,Gila
85601,4019,Pima
85602,4003,Cochise
85603,4003,Cochise
85605,4003,Cochise
85606,4003,Cochise
85607,4003,Cochise
85608,4003,Cochise
85609,4003,Cochise
85610,4003,Cochise
85611,4023,Santa Cruz
85613,4003,Cochise
85614,4019,Pima
85615,4003,Cochise
85616,4003,Cochise
85617,4003,Cochise
85618,4021,Pinal
85619,4019,Pima
85620,4003,Cochise
85621,4023,Santa Cruz
85622,4019,Pima
85623,4021,Pinal
85624,4023,Santa Cruz
85625,4003,Cochise
85626,4003,Cochise
85627,4003,Cochise
85629,4019,Pima
85630,4003,Cochise
85631,4021,Pinal
85632,4003,Cochise
85633,4019,Pima
85634,4019,Pima
85635,4003,Cochise
85637,4023,Santa Cruz
85638,4003,Cochise
85640,4023,Santa Cruz
85641,4019,Pima
85643,4003,Cochise
85645,4019,Pima
85646,4023,Santa Cruz
85648,4023,Santa Cruz
85650,4003,Cochise
85653,4019,Pima
85654,4019,Pima
85658,4019,Pima
85701,4019,Pima
85704,4019,Pima
85705,4019,Pima
85706,4019,Pima
85707,4019,Pima
85708,4019,Pima
85710,4019,Pima
85711,4019,Pima
85712,4019,Pima
85713,4019,Pima
85714,4019,Pima
85715,4019,Pima
85716,4019,Pima
85718,4019,Pima
85719,4019,Pima
85723,4019,Pima
85724,4019,Pima
85726,4019,Pima
85730,4019,Pima
85735,4019,Pima
85736,4019,Pima
85737,4019,Pima
85739,4021,Pinal
85741,4019,Pima
85742,4019,Pima
85743,4019,Pima
85745,4019,Pima
85746,4019,Pima
85747,4019,Pima
85748,4019,Pima
85749,4019,Pima
85750,4019,Pima
85755,4019,Pima
85756,4019,Pima
85757,4019,Pima
85901,4017,Navajo
85911,4017,Navajo
85912,4017,Navajo
85920,4001,Apache
85922,4011,Greenlee
85923,4017,Navajo
85924,4001,Apache
85925,4001,Apache
85926,4017,Navajo
85927,4001,Apache
85928,4017,Navajo
85929,4017,Navajo
85930,4017,Navajo
85931,4005,Coconino
85932,4001,Apache
85933,4017,Navajo
85934,4017,Navajo
85935,4017,Navajo
85936,4001,Apache
85937,4017,Navajo
85938,4001,Apache
85939,4017,Navajo
85940,4001,Apache
85941,4017,Navajo
85942,4017,Navajo
86001,4005,Coconino
86003,4005,Coconino
86004,4005,Coconino
86011,4005,Coconino
86015,4005,Coconino
86016,4005,Coconino
86017,4005,Coconino
86018,4005,Coconino
86020,4005,Coconino
86021,4015,Mohave
86022,4005,Coconino
86023,4005,Coconino
86024,4005,Coconino
86025,4017,Navajo
86028,4001,Apache
86029,4017,Navajo
86030,4017,Navajo
86031,4017,Navajo
86032,4017,Navajo
86033,4017,Navajo
86034,4017,Navajo
86035,4005,Coconino
86036,4005,Coconino
86038,4005,Coconino
86039,4017,Navajo
86040,4005,Coconino
86042,4017,Navajo
86043,4017,Navajo
86044,4005,Coconino
86045,4005,Coconino
86046,4005,Coconino
86047,4017,Navajo
86052,4005,Coconino
86053,4005,Coconino
86054,4017,Navajo
86301,4025,Yavapai
86303,4025,Yavapai
86305,4025,Yavapai
86313,4025,Yavapai
86314,4025,Yavapai
86315,4025,Yavapai
86320,4025,Yavapai
86321,4025,Yavapai
86322,4025,Yavapai
86323,4025,Yavapai
86324,4025,Yavapai
86325,4025,Yavapai
86326,4025,Yavapai
86327,4025,Yavapai
86329,4025,Yavapai
86331,4025,Yavapai
86332,4025,Yavapai
86333,4025,Yavapai
86334,4025,Yavapai
86335,4025,Yavapai
86336,4025,Yavapai
86337,4025,Yavapai
86338,4025,Yavapai
86343,4025,Yavapai
86351,4025,Yavapai
86401,4015,Mohave
86403,4015,Mohave
86404,4015,Mohave
86406,4015,Mohave
86409,4015,Mohave
86411,4015,Mohave
86413,4015,Mohave
86426,4015,Mohave
86429,4015,Mohave
86431,4015,Mohave
86432,4015,Mohave
86433,4015,Mohave
86434,4015,Mohave
86435,4005,Coconino
86436,4015,Mohave
86437,4015,Mohave
86438,4015,Mohave
86440,4015,Mohave
86441,4015,Mohave
86442,4015,Mohave
86443,4015,Mohave
86444,4015,Mohave
86445,4015,Mohave
86502,4001,Apache
86503,4001,Apache
86504,4001,Apache
86505,4001,Apache
86506,4001,Apache
86507,4001,Apache
86508,4001,Apache
86510,4017,Navajo
86511,4001,Apache
86512,4001,Apache
86514,4001,Apache
86515,4001,Apache
86520,4001,Apache
86535,4001,Apache
86538,4001,Apache
86540,4001,Apache
86544,4001,Apache
86545,4001,Apache
86547,4001,Apache
86556,4001,Apache
